beta,diag,seed
1.6371304676732785,0.12178434748816894,8730
1.5683500297973587,0.12121299757544682,8731
1.6113497550303957,0.11679549077950915,8732
1.7133207177586274,0.11489009819252313,8733
1.591074532222494,0.12908975114597762,8734
1.829572563456979,0.11540252990867764,8735
1.390304230758886,0.15865992243785845,8736
1.699353459251961,0.12626538338937404,8737
1.6070478341084904,0.12210129844795697,8738
1.484895955895831,0.11781056017860425,8739
1.564246316552879,0.129587427357851,8740
1.6821256289602446,0.12239216992393048,8741
1.839197680863539,0.10702238846023121,8742
1.5620739240286023,0.12832385719390688,8743
1.4292248800065142,0.12790412530837614,8744
1.9069388741266846,0.1029008626910975,8745
1.721503206939994,0.10517136715319307,8746
1.771009029868615,0.10841159622307589,8747
1.875886463009364,0.12452067173225842,8748
1.8918072986453007,0.10997092092776417,8749
1.5685381164588483,0.12744576051761802,8750
1.5567228157719142,0.13912286555678036,8751
1.7443628937810454,0.10833491459649489,8752
1.7158252131869167,0.10650903839251263,8753
1.6103819506343195,0.11573190622958052,8754
1.7445886454242843,0.10802907710725664,8755
1.746474493079337,0.12014213602075195,8756
1.7267637179623423,0.11994881078930923,8757
1.6141491434423985,0.11101131176913087,8758
1.432373284579242,0.16408461708097166,8759
1.750553958709562,0.11258540783797433,8760
1.7476578476340976,0.11165612179153496,8761
1.6948542342407567,0.10794556423815606,8762
1.7488954206866318,0.10763643271071219,8763
1.6306028825153511,0.12417414698617232,8764
1.5590954215907151,0.11423881863442535,8765
1.420580725727688,0.13526717648195144,8766
1.7186235504070164,0.12022295946506063,8767
1.6251122044436532,0.12787278269383548,8768
1.8844759019707098,0.10831428008731268,8769
1.980916220547816,0.10523765887392982,8770
1.8445888935819998,0.10108467915994715,8771
1.6602330503249507,0.11140734519591394,8772
1.8806050259870644,0.10870662814959918,8773
1.9227498894491313,0.10930601716586415,8774
1.9020450341965043,0.10208959632606233,8775
1.9395476576770034,0.10701829688624778,8776
1.6854158043134926,0.11288214423712073,8777
1.7034055275282498,0.11462499303132473,8778
1.4610452209525309,0.15241377985680807,8779
1.7298696005720908,0.11995412014457081,8780
1.6489382659023137,0.11490989601695115,8781
1.6647222800748098,0.10621682228426324,8782
1.7996139030727267,0.10543895332011735,8783
1.8958750563833655,0.10051007118625195,8784
1.6598788377220648,0.11365469915887123,8785
1.696621234891478,0.11420214868857229,8786
1.6091302551161724,0.10169700420997098,8787
1.9645014796089846,0.10638787838268683,8788
1.3750137383267909,0.13724030141344137,8789
1.6503266219771875,0.11160063559196196,8790
1.8449984212435873,0.10589376115812878,8791
1.817159294144455,0.11134516624782542,8792
1.7506847227590108,0.11992710815824849,8793
1.4879883621457985,0.12602937942293008,8794
1.7119219926770988,0.11758158146002493,8795
1.9634463941585685,0.10373693643930043,8796
1.913964833205362,0.10747157368933725,8797
1.6772058122309237,0.12279166520200446,8798
1.838837212883414,0.10467999792758197,8799
1.5666459022254677,0.12666918534582244,8800
1.601143302363568,0.1418486549222103,8801
1.6442836092541693,0.11085378542268233,8802
1.823326380972293,0.11030064694884603,8803
1.5527791302094855,0.12043752164844179,8804
1.6515750079010685,0.12034973384463143,8805
1.6361777422013588,0.10434355586396196,8806
1.4205354117986002,0.15770546410108116,8807
1.475505941531908,0.13275288439053895,8808
1.751071204146215,0.11536938573339284,8809
1.6061126941191468,0.11097082878033399,8810
1.7890815477137656,0.10335918814731417,8811
1.4407973511475316,0.1289381586458982,8812
1.4050285362653072,0.14346596333049327,8813
1.5005204614690197,0.13122680582384574,8814
1.5481777649303916,0.1544637593510365,8815
1.4185436868116552,0.1618445609970931,8816
1.9511444136540188,0.10764540740319614,8817
1.4623530561376568,0.1572973579263407,8818
1.9849627026193013,0.10666137660827257,8819
1.7404862240973273,0.10569413425786585,8820
1.8193266700469137,0.10506338821473754,8821
1.8040981171445065,0.11628129469988856,8822
1.269078451875907,0.17143827041995202,8823
1.4858063340215317,0.13884550456266465,8824
1.865346681540028,0.10069028441477645,8825
1.2130390206880537,0.1886215755941909,8826
1.2745150083891899,0.17291963979747244,8827
1.7922353897028278,0.10571713564549703,8828
1.637971500882976,0.11247831246703134,8829
1.6035459153354088,0.12262566867918112,8830
1.5966377226488684,0.13644127973244657,8831
1.877299205816304,0.10801310462964192,8832
1.6188043753061618,0.111960034168409,8833
1.9043092301872924,0.11266965778196784,8834
1.3902454865248164,0.15861334057669757,8835
1.737207737606226,0.1008760667358566,8836
1.6024222200969982,0.10588555923992482,8837
1.4223454703335923,0.14329676046396786,8838
1.6960311396863619,0.10869150697929883,8839
1.7022862283577407,0.11359078772764661,8840
1.9783170276303335,0.11098808971181659,8841
1.8636872098873773,0.10610236873597914,8842
1.79166353911792,0.10824065852205325,8843
1.7223592718428387,0.12541194622909435,8844
1.6259429739511708,0.12398309798459597,8845
1.7020078378415946,0.11413807051774809,8846
1.6600445022113421,0.12401464329388048,8847
1.6475648613258123,0.11694560205760042,8848
2.0144248543830177,0.10203737291332624,8849
1.734734076902502,0.1213242034711537,8850
1.6083138420802654,0.1438084106288917,8851
1.4900579047632387,0.1266512621906158,8852
1.7682116902920357,0.10270431607118113,8853
1.9291108926352887,0.11027573242580405,8854
1.6992133313716482,0.11259105714909529,8855
1.6550342375075684,0.11558088887547684,8856
1.6542970119007496,0.10455926068277616,8857
1.8615265242701746,0.10626792709610154,8858
1.5810928913320041,0.1110217142187042,8859
1.5520474772187625,0.13153250185762802,8860
1.500703862197783,0.11923419051567449,8861
1.8805594653545277,0.1115843964426274,8862
1.2357925410527884,0.1730668675658235,8863
1.7454786210465134,0.11019090669263579,8864
1.999694864027185,0.1070517197249299,8865
1.8753428957745975,0.10172864677716235,8866
1.5280317150357399,0.10973643539258157,8867
1.436902338155227,0.152196121122038,8868
1.8764038816076447,0.11090325590899028,8869
1.4029639496829331,0.15223505019012612,8870
1.6591114476310493,0.11352897038233012,8871
1.5631482454025014,0.14586137155246076,8872
1.5159014045684127,0.15423892981890036,8873
1.4319617106571965,0.12856489939642599,8874
1.7772518821410803,0.10728419388247062,8875
1.6643350808401645,0.11548131936050454,8876
1.672630977144958,0.10909530262439586,8877
1.6936137672046707,0.10293401277912582,8878
1.9407092263874588,0.1145907626242859,8879
1.5249635513554385,0.11748814440882005,8880
1.618639476014085,0.12075757158932292,8881
1.2931903536011151,0.16104532833816476,8882
1.609569929047535,0.11358352778038787,8883
1.728766764202954,0.11253461294523778,8884
1.7233286771618184,0.11522644683731767,8885
1.5935652046451274,0.10574313141301561,8886
1.7967166914481456,0.10830419702376415,8887
1.8004380907590773,0.12510984911304668,8888
1.6527180351951687,0.11180231533055889,8889
1.4328634319769173,0.12770841690757326,8890
1.6341227952175115,0.11691442335559722,8891
1.804340868993866,0.10766530082657422,8892
1.4653973318392,0.15005006372685958,8893
1.5945469497406521,0.13494036702899032,8894
1.8647912572984124,0.11090394019666278,8895
1.4268287259182195,0.13500216289362274,8896
1.7616363050053105,0.11638526207298157,8897
1.471939857405181,0.1538567309680349,8898
1.9474099971320025,0.1015862522196058,8899
1.261169267659966,0.14556668698340414,8900
1.836620265035097,0.10663937708964573,8901
1.6149821873590018,0.1101009899630893,8902
1.5191409032195287,0.12790591624387912,8903
1.809993415375516,0.11270816094772071,8904
1.538245260059293,0.12780673674924295,8905
1.62602356481263,0.12732588251406285,8906
1.6995172718405358,0.11355765594858537,8907
1.884940004571748,0.10048245652032958,8908
1.6195841037451135,0.12328186038838426,8909
1.8570603250107491,0.10265719689861313,8910
1.8204787147955708,0.10192991665372556,8911
1.5655255229015712,0.13941883059543903,8912
1.5006749217306081,0.15713519481388524,8913
1.6614630055951796,0.11965693189998816,8914
1.5815042599242126,0.1260655026022423,8915
1.580128251343658,0.12187781970764364,8916
1.444443042013403,0.12094703745396226,8917
1.7101665146786347,0.12127354234318426,8918
1.6999235186563622,0.11529401754172337,8919
1.785724527329391,0.12000553936834571,8920
1.442773651585057,0.1300619746152929,8921
1.8304559759219645,0.1052300257015178,8922
1.5657594727450705,0.12716726098896217,8923
1.5910058682700556,0.12052259872699807,8924
1.9623440507347132,0.1025548853388269,8925
1.6801803563489086,0.11403394553306827,8926
1.7851936273572846,0.11398136548486655,8927
1.7730965984713922,0.11017818594228262,8928
1.952280696426411,0.10280278098612071,8929
1.6456306209544682,0.10855831264427371,8930
1.5720900985166757,0.11829318257128699,8931
1.7077799570046708,0.12153685217466093,8932
1.6295825797863392,0.11476864719636207,8933
1.8336277590903973,0.10089646916878126,8934
1.73113431040332,0.1191407783867942,8935
1.7756860719120557,0.10995716476780713,8936
1.856205376288164,0.10004237453690064,8937
1.367624099206482,0.15105380193379064,8938
1.8804983627853897,0.11643961839358745,8939
1.4329399928620854,0.14436651498062264,8940
1.7610504877912168,0.10979707075651425,8941
1.6818663106590885,0.10287320942928382,8942
1.6836937500179447,0.12692745108288617,8943
1.7258700213404605,0.1176577464439809,8944
1.8107733749945882,0.10730349626823284,8945
1.7597634741443102,0.10780161469081005,8946
1.4223910680326128,0.13744347218664274,8947
1.5763246066963505,0.13436288948376648,8948
1.6751747946159816,0.11284368557059309,8949
1.750623956112521,0.10894359832365785,8950
2.058148199111663,0.1020151916511494,8951
1.7634182618621983,0.1051906988015496,8952
1.9266101235079436,0.10519859005272322,8953
1.7169985561617915,0.10550519748407008,8954
1.2756281373839355,0.17823454062409044,8955
1.4466519118529915,0.15928041251335712,8956
1.7610683195473982,0.1136891602352546,8957
1.7694478685385173,0.1282811814594579,8958
1.5045382749059626,0.12453134472373331,8959
1.7996443194947271,0.11297640495556115,8960
1.3957735916023968,0.15630544963295812,8961
1.6473412539721772,0.11927544727464341,8962
1.8616851669748813,0.11638015783162774,8963
1.507769085387919,0.1305164282174849,8964
1.3197742160306416,0.13941310765273204,8965
1.8355382341418311,0.10922537355127568,8966
1.8410595484370296,0.11653274884133909,8967
1.7502738721755422,0.11417034994519351,8968
1.7785797782380572,0.1116470805479894,8969
1.9100089957344208,0.10239527747055373,8970
1.4991612599096518,0.1350471786173667,8971
1.820268448526332,0.10049941108377305,8972
1.8962036006831204,0.10785243024483046,8973
1.7857551947052803,0.11364309306650759,8974
1.7072379652905059,0.11239557096303471,8975
1.474092902784927,0.14550624215557464,8976
1.5438074461171272,0.12506454322778673,8977
1.763498407830712,0.10133233914986114,8978
1.9513450673661275,0.1016307104345697,8979
1.743551080641055,0.11734549278693598,8980
1.7050640596946165,0.1210696041126225,8981
1.7475333500448702,0.1013737772454258,8982
1.8455164356575904,0.1110253710047278,8983
1.7495975749360182,0.10624987670545169,8984
1.62020637693209,0.11836215904002582,8985
1.8456050979831564,0.11868853017003438,8986
1.6477674852136828,0.12173227353790958,8987
1.8410631177553263,0.11560872348334804,8988
1.9651091536184324,0.10359639936009031,8989
1.7001330044552585,0.12028704772383429,8990
2.0006389912450993,0.10217106660598219,8991
1.6505702880389854,0.11288525402365063,8992
1.8432329383322137,0.1024728731648401,8993
1.3727548306266233,0.15240315345404581,8994
1.8436577742427613,0.10692872940375472,8995
1.9661856786183953,0.10835200638251306,8996
1.883991535010042,0.10301329654245081,8997
1.3237661491813377,0.18010496486941263,8998
1.6651341205503183,0.11999914249740423,8999
1.399764193634856,0.15697716154191324,9000
1.8995362551627109,0.10176969091857886,9001
1.5443328091520088,0.11232386078374429,9002
1.9064854407227245,0.11478566871943272,9003
1.598053213712589,0.12478346912568182,9004
1.6636452050709534,0.10779345012555441,9005
1.6491424951260751,0.1251357189559172,9006
2.0526134525977584,0.10334311347548586,9007
1.5432480280451017,0.13958492477280943,9008
1.9338613019695021,0.10302815397433215,9009
1.9812528833462715,0.11412007071616463,9010
1.512373557712481,0.12358857774135167,9011
1.443909470224606,0.13763708788923493,9012
1.5383515980115536,0.13545762653718021,9013
1.8883340325340332,0.11288891190098592,9014
1.5306188970870065,0.11318719800790941,9015
1.5870982374100209,0.13225540119304854,9016
2.0056571893324353,0.10251197320459739,9017
1.9025197740993796,0.1096617453650962,9018
1.828457856909639,0.10634925767340038,9019
1.4711199167197804,0.1204186997839406,9020
1.419463513093472,0.13448691787649147,9021
1.4708578741914753,0.1535552234642929,9022
1.842455443229688,0.12206959934385604,9023
1.8040255874748494,0.1009003941665805,9024
1.752210398377147,0.11674023704607223,9025
1.916355574558649,0.11172175509778526,9026
1.5552530328146894,0.12498146367598886,9027
1.7025571427862367,0.12261714991799227,9028
1.7002353188568458,0.10357984868109658,9029
1.6783354314336827,0.12391217080070842,9030
1.762798632484243,0.10787525990436699,9031
1.5242967548412747,0.12771703878605792,9032
1.9941730860960403,0.10804417486965746,9033
1.6963196206899676,0.10998336177083047,9034
1.8031997509725837,0.10309095742472056,9035
1.4571328569494508,0.1462974257247507,9036
1.623323038333302,0.12398538235121224,9037
1.6365785304302771,0.10099094288902963,9038
1.5159053493244399,0.11559670163592344,9039
1.685917048824915,0.12060875428171197,9040
1.8580688442431021,0.1031927027030954,9041
1.8032998460625789,0.11627957063336906,9042
1.5442962487567047,0.14350889753305632,9043
1.543121737775858,0.14599603516209528,9044
1.839829102718378,0.12598333318278573,9045
1.89593989720561,0.10262153083357622,9046
1.1676324652172958,0.19315768920497364,9047
1.7665814960996915,0.12034107101678385,9048
1.5568270731040863,0.12980553247183874,9049
1.5438841635484701,0.13036150917690892,9050
1.7558302877162397,0.11268169025383612,9051
1.8840565473668422,0.10864768312254561,9052
1.9144593274231159,0.11266597900205838,9053
1.777701536548197,0.10364700466251692,9054
1.7096252597323554,0.11617658463957847,9055
1.7389344451937787,0.12613427209424263,9056
1.8152478731757065,0.11472599022059478,9057
1.482556732426824,0.12221799697864004,9058
1.7422979217877799,0.11561252102690651,9059
1.9370333181807333,0.10427071624023328,9060
1.8168604470700713,0.11777484428490648,9061
1.9584421826784781,0.11028080987130451,9062
1.8524148646698186,0.10967348591074792,9063
1.87961787815002,0.10417558768523674,9064
2.121222475434299,0.10017756011861673,9065
1.4723255276289742,0.12729524552605725,9066
1.5778165909197903,0.14581616229355127,9067
1.7587015073724237,0.11061448340899481,9068
1.5944322323761917,0.12784550039458872,9069
1.724553988644284,0.10412173408168686,9070
1.5912930780555028,0.12323588782714576,9071
1.7638511394976364,0.1004302311159618,9072
1.7310482470798818,0.1184817563966385,9073
1.6536788127001667,0.11373972258353521,9074
1.8335481887394371,0.11064055388545417,9075
1.7713674036788147,0.11509813117953653,9076
1.5788060064430267,0.10934371035223525,9077
1.8966415879210103,0.10547691575145762,9078
1.6496324548055532,0.12789710258628723,9079
1.9829683204746982,0.1090761472344312,9080
1.6546285359305906,0.1300223689024413,9081
1.924959863445668,0.1078834868608424,9082
1.6380351774791841,0.12090148750113423,9083
1.8204921588630545,0.11170948766980147,9084
1.658602277895769,0.11475793747254033,9085
1.7692129082762413,0.11182357077786544,9086
1.8620475555805662,0.10353238656090769,9087
1.903411244020512,0.10321657946591194,9088
1.8033234108414082,0.11609118560280877,9089
1.754111711099921,0.106820871621909,9090
1.7345367961217104,0.11490666282047851,9091
1.6714842923392397,0.11545088591101292,9092
1.1798594695741103,0.18544244477280022,9093
1.7760981353316792,0.11028871890692159,9094
1.9248783700812395,0.10866697986017836,9095
1.7788040375302119,0.10585486105989576,9096
1.948476535441967,0.1126528205854522,9097
1.4375788181168163,0.1587183095294294,9098
1.516226962852221,0.14845012101767946,9099
1.758348171246214,0.1102976329135994,9100
1.6604857157578006,0.12688811943298645,9101
1.7146997853339376,0.12110761232442907,9102
1.4997526091984839,0.1522037030680772,9103
1.70831458068985,0.11979173615340231,9104
1.5894653645439103,0.13062809536358366,9105
1.8225354444173703,0.10831811658901931,9106
1.493627612093629,0.11606801481359418,9107
1.7239027417927815,0.10606353556797711,9108
1.598164897802754,0.12442035751669024,9109
1.5959035339439154,0.12115394090034462,9110
1.5421816041622527,0.11447104020756273,9111
1.9007254517063483,0.10884549681452467,9112
1.74899595390129,0.10397212184723623,9113
1.8521915346506894,0.11424834750822868,9114
1.9707169417266859,0.10521052223329505,9115
1.951516015915843,0.10053863997872613,9116
1.7580581182601223,0.12465230345258922,9117
1.607988802175094,0.10782531280040403,9118
1.7498278802957854,0.11120132246069803,9119
1.4411096138871822,0.16079719157334052,9120
1.2797835710631273,0.1750002074287579,9121
1.8304525310639281,0.11878173085388294,9122
1.5221905991260603,0.1309227576609246,9123
1.825923550569231,0.10780587216603629,9124
1.9576238090351756,0.10090275859851736,9125
1.674993770483874,0.10881780458864669,9126
1.7490314262907596,0.11186961674679849,9127
1.761720370137315,0.10931732636285979,9128
1.601665740546894,0.12084645684772996,9129
1.7431159262969713,0.11810925072489387,9130
1.7863696445466009,0.11147648113269279,9131
1.5038496904100858,0.11514324986459061,9132
1.6982429507718046,0.10645609684769025,9133
1.7052821428869744,0.11549059765920482,9134
1.5024213202456196,0.11689628109877012,9135
1.77633976830174,0.11039895616820049,9136
1.5317075312295099,0.11444944941453011,9137
1.5339531913761109,0.13319023266561597,9138
1.4439930266690726,0.12962139343080417,9139
1.5396990308421803,0.127037589727798,9140
1.4747747701593612,0.11874294885885486,9141
1.5657271396624952,0.14019435401881092,9142
1.5396944462546776,0.11734625309796917,9143
1.9755262963173759,0.10912552875180052,9144
1.6125806351333924,0.11363600289415826,9145
1.705106623129014,0.10741168460396336,9146
1.6701939831870098,0.11710278526314716,9147
1.8427314751005468,0.10046170107402125,9148
1.805882317828962,0.11391955307318047,9149
1.6456774825375882,0.11014218462746071,9150
1.6555194786804637,0.12097879940121997,9151
1.6475339130850848,0.11781244017720116,9152
1.9014005772220106,0.10238986069187023,9153
1.9392120819332574,0.10844801395418391,9154
1.7572555360908737,0.11074656246303465,9155
1.654450181681185,0.12545492121952778,9156
1.7097178638335109,0.10768574176299243,9157
1.4884723221220097,0.13049486638906538,9158
1.8321057193297356,0.10978178505216084,9159
1.3569413759104556,0.18325825415612643,9160
1.6133646847156253,0.12282346829879862,9161
1.7063802347542354,0.116367115371756,9162
1.7449179475472867,0.10221692548946819,9163
1.3129745498912917,0.1818842398632371,9164
1.633145628212128,0.12095734367237364,9165
1.2505013618068415,0.18894887096278148,9166
1.468167655225304,0.13247236354999065,9167
1.934789627483671,0.10542522320437804,9168
1.5579439120826502,0.12357715843317929,9169
1.7077226600624007,0.11378480398552969,9170
1.7218669895296634,0.1025258920332235,9171
1.741290047153352,0.11240532084863097,9172
1.6035075920345094,0.1261553293763602,9173
1.7847861714976914,0.10575282333081247,9174
1.5131468566599595,0.1274362264178147,9175
1.5867535294706037,0.11511912828266806,9176
1.787010200456697,0.1046691117289963,9177
1.4857327579478905,0.13618909092963874,9178
1.6954763253296243,0.1007388393950797,9179
1.6878841995172436,0.11312609103491832,9180
1.9777837292032825,0.10046753086818869,9181
1.5220065483451342,0.15144350007075386,9182
1.4394263535798875,0.12381303678802492,9183
1.4751972125971702,0.143710589714815,9184
2.12499595225101,0.10768338994384144,9185
1.86037019433247,0.1043451484324093,9186
1.9526453795900385,0.10920035874630264,9187
1.4183630697527807,0.14338473360100867,9188
1.856948560535645,0.11216047520572117,9189
1.5629717641235965,0.12712004052145232,9190
1.6314842506604958,0.12177096300628955,9191
1.8081250290587165,0.12248936213539845,9192
1.6011262720791426,0.14191930196292532,9193
1.5421354789841397,0.11360924444450043,9194
1.7263911210308431,0.1236826446610064,9195
1.8530357534374409,0.10730546833498393,9196
2.0143453248050234,0.10139735426227729,9197
1.714471620193243,0.1028807623372439,9198
1.6477982603700292,0.12129793452848697,9199
1.5063755052823327,0.1270095811071164,9200
1.7224897446157887,0.11396317845721896,9201
1.6592163769916433,0.10857495970278809,9202
1.7480137996770042,0.11307456421007957,9203
1.9301875299503,0.10682810247615575,9204
1.8784018833681424,0.11214658956274742,9205
1.6076033414274316,0.12897968217926611,9206
1.6467048044077526,0.12171939527305634,9207
2.0091098696537846,0.10164161378998877,9208
1.608814332997123,0.13934803432235707,9209
1.625902577704158,0.11416328057964312,9210
1.814947244144244,0.11094692638097431,9211
1.59657715262484,0.10279271027684106,9212
1.815979158301387,0.11649864608178002,9213
1.4477603851179068,0.12372075311684107,9214
1.626353676434218,0.12133708513595527,9215
1.5548003739061718,0.1429796019716797,9216
2.06788708659301,0.10336026172068234,9217
1.5061063274697764,0.11772833687942048,9218
1.8359200480234525,0.10520042821320258,9219
1.792349101248447,0.10374125798751459,9220
1.4013631508718358,0.1458928372810619,9221
1.9169197812450505,0.11592553643202351,9222
1.4705957013190412,0.14348973706012974,9223
1.6949500353033213,0.10972829364271709,9224
1.9269745378052179,0.10632275496493272,9225
1.7294531202945156,0.10848297250460168,9226
1.6521448469445659,0.12321073432805964,9227
2.010221281854143,0.10313557544714136,9228
1.7185513920868056,0.12230023539967654,9229
2.0769054903090165,0.10191956284747324,9230
1.6003711063072577,0.1181515683616258,9231
1.9824537315313038,0.10166214873460798,9232
1.5770603953117082,0.14513722733397436,9233
1.4632519123907544,0.16165267212233683,9234
1.893228625456455,0.1076124600204444,9235
1.8667949394282632,0.10194330090125303,9236
1.5606327642546307,0.11872352287894067,9237
1.936422498268485,0.11401454339311007,9238
1.6920630111960577,0.11496704274791433,9239
1.938285951873423,0.10113681266714086,9240
1.5497037811670695,0.14815753712591262,9241
1.7715678290409702,0.10886761524943935,9242
1.9281979240734348,0.10824875480536658,9243
1.8195180128005135,0.1079388083543845,9244
1.4210489654860232,0.11739465547324288,9245
1.52176774785532,0.1212644899383632,9246
1.7709909329087488,0.11770410104443971,9247
1.591174463744915,0.11145139544841909,9248
1.8662762956527224,0.11464116065550937,9249
1.4398435543363313,0.13596165068582555,9250
1.7409297951946048,0.10035421366290413,9251
1.5201057459236642,0.12267998309857332,9252
1.529104948160349,0.1384756577176311,9253
1.5976566607826617,0.13355528682593615,9254
1.8622793551479822,0.1207084379761726,9255
1.6212296554328867,0.11531561838889824,9256
1.7988448378577853,0.11128808102634483,9257
1.239543951731422,0.18278383999181472,9258
1.746002719351668,0.12106391690174832,9259
1.8363525227521071,0.11464517929563575,9260
1.5234197407171064,0.15017708627723503,9261
1.6480200471804312,0.12781671598081368,9262
1.7179315733988612,0.1007625028629435,9263
1.7200712126393385,0.1224078984758925,9264
1.5125822403125182,0.12018373770995616,9265
1.9200983811499046,0.10204304680644348,9266
1.5889911655645905,0.12525915750517236,9267
1.6695542637958092,0.10830888369728206,9268
1.5287778503952791,0.13504427388196685,9269
1.8394781735713037,0.1041598161795493,9270
1.4547855085379175,0.11302666042425685,9271
1.5548719911894016,0.13369877736289298,9272
1.7827221208941797,0.11650958661053726,9273
1.56319845302589,0.11702494169056818,9274
1.7615228061293766,0.11194225495955108,9275
1.588749366084788,0.12301082551093817,9276
1.455267416191688,0.1241134593136595,9277
1.6953940906483504,0.11399407245170788,9278
1.7363194073634045,0.13226059009397825,9279
1.480334121783404,0.12290482291441641,9280
1.6356789751309737,0.10713273404178957,9281
1.8451854187137415,0.10375579391324152,9282
1.598010669185214,0.13922723087173344,9283
1.4538831724235897,0.15701725499374702,9284
1.7700068163113918,0.11366965118531602,9285
1.790649721284113,0.1196603510487751,9286
1.612425804025255,0.1017307994499332,9287
1.510893667431296,0.12105142605245232,9288
1.820595267345009,0.10846465295094343,9289
1.5939109834894996,0.12710970656445628,9290
1.675569462203829,0.12098128094370116,9291
1.7128341697266571,0.11553904364988765,9292
1.5768866793198453,0.12075608523321911,9293
1.8375597251443054,0.1083565471913792,9294
1.8187461404162693,0.10011415683550699,9295
1.749084375554287,0.10640917998215058,9296
1.7341456041275625,0.10824929541772205,9297
1.5345129924050873,0.13374062491178978,9298
1.5656819807259952,0.12433727264735267,9299
1.6401363704784466,0.10832001350525033,9300
1.6626306075314001,0.12301130759387939,9301
1.7590939491854238,0.10126974523070861,9302
1.611859659308773,0.10630855093962333,9303
1.8655966994443474,0.10446272158630583,9304
1.68188951172315,0.10222846677562046,9305
1.8786582009457902,0.10937437038359846,9306
1.838735932589025,0.10163104773475563,9307
1.6554209870154009,0.10448028215284827,9308
1.3457588830356315,0.1845268023582289,9309
1.5158797544951848,0.1487797884614045,9310
1.6105360211871043,0.11158324674768384,9311
2.031202221955658,0.10339460680178754,9312
1.7071635640211185,0.11044724105857781,9313
1.8478651349347452,0.11779290301925097,9314
1.9523438759142113,0.11297223366449245,9315
1.68516438989418,0.12318445733810551,9316
1.582702625488392,0.11373435475222986,9317
1.6980729282302807,0.10609773581329213,9318
1.462265974207428,0.1386044147047227,9319
1.752556070906447,0.1132674837927359,9320
1.7041837746165525,0.1144794814558203,9321
1.698936802311088,0.11586681386843938,9322
1.5308397887656562,0.11636883282235934,9323
1.7393413717031403,0.10662392686956833,9324
1.676045424760966,0.11320379316163187,9325
1.7514807701592026,0.10202050708683312,9326
1.6656405434755348,0.12564110952429486,9327
1.8380015137276826,0.11029782905322029,9328
1.398649116247441,0.14018995582200988,9329
1.7382927677552684,0.11168134143149616,9330
1.843703484409844,0.10414229358179808,9331
1.4495929546099444,0.15703590830525446,9332
1.904352854712823,0.11041111207897787,9333
1.6224900973288616,0.11535357242785907,9334
1.7932314847204622,0.11052457425077776,9335
1.761008980620402,0.12475002729544878,9336
1.9184467853483804,0.10745351537767607,9337
1.7054286661871867,0.11312303863392005,9338
1.6174835592254668,0.12932470977088978,9339
1.8838147243441221,0.10496974797019878,9340
1.6625745781523475,0.10376527259457134,9341
1.4162440604092779,0.12833753473483764,9342
1.7673637561707969,0.11178930240451203,9343
1.8674550947711335,0.10989510139759494,9344
1.641967293954943,0.10931167161031678,9345
1.4844057015373817,0.147876842459347,9346
1.8011991858313847,0.11360155096228024,9347
1.9027801843520238,0.10950375638341832,9348
1.5740761986542389,0.13864113161161074,9349
1.360980263904202,0.1801398171307617,9350
1.3518983536394773,0.16616072070533694,9351
1.5955829792527025,0.1355572048372977,9352
1.8447142522974946,0.10431574460012245,9353
1.5903842502139702,0.12138363117737097,9354
1.8589467395824741,0.11403989762430415,9355
1.5401761935400091,0.14206003164890846,9356
1.6632304560506623,0.11639322872025137,9357
1.7920021735192637,0.11047107454223182,9358
1.8428783725421776,0.10017790702009258,9359
1.8015383051476859,0.10078000845123834,9360
1.772260524272126,0.11614100776079765,9361
1.9215300290445043,0.10955635761998818,9362
1.8540101807556064,0.10168709945806959,9363
1.457799156748369,0.15936411498099762,9364
1.3956129209597061,0.1347740492807396,9365
1.8014382833404574,0.10575866517151561,9366
1.343823531973087,0.1342158884159185,9367
1.4526596755847303,0.1565762981995889,9368
1.529806093549513,0.13287806037345518,9369
1.9903862902072955,0.11457366137258476,9370
1.6310329634420278,0.11004823840290877,9371
1.828105564033953,0.10103485491432176,9372
1.8803634626280414,0.10546653779872685,9373
1.8611721528623562,0.10399423667498843,9374
1.6602746404400304,0.12283178456151254,9375
1.5933803024263722,0.12520789451910924,9376
1.470263712700792,0.1346889088005572,9377
1.6454753277868444,0.10056535463849514,9378
1.5235884559577806,0.1456307749200802,9379
1.799030014522288,0.1083108712954444,9380
1.8377561805171614,0.11217745029198806,9381
1.6306083453167002,0.12046496644740923,9382
1.705721552626745,0.11554898533908442,9383
1.4149561207807395,0.15830198179664762,9384
1.555689798352968,0.12351213338490348,9385
1.4349056842458785,0.15250641121940053,9386
1.863953445614079,0.10869663129172523,9387
1.832717283461103,0.10236706558163897,9388
1.5418498916168004,0.13618081855669334,9389
1.7537916007047423,0.11230685804763535,9390
1.7689766538158629,0.11034460982226041,9391
1.8817902732440706,0.11257127446935915,9392
1.7723840642390662,0.11643603231435631,9393
1.8259549519242089,0.11109344121774546,9394
1.667098056596701,0.11573590585562107,9395
1.4521983186679333,0.15108121705123415,9396
1.7790133945671414,0.10574639148350364,9397
1.685726381464249,0.10506577521346577,9398
1.4179081254430543,0.12545124341087827,9399
1.4550898815774442,0.11768938151157181,9400
1.5929968849256437,0.11144878417985866,9401
1.5064759898619027,0.1227294075861041,9402
1.7061530943956489,0.1061904897575584,9403
