,beta,diag,seed
2591,1.0848484848484847,0.255364752051254,2591
2592,1.0848484848484847,0.25705864030993786,2592
2593,1.0848484848484847,0.25875252856862174,2593
2594,1.0848484848484847,0.2604464168273056,2594
2595,1.0848484848484847,0.2621403050859895,2595
2596,1.0848484848484847,0.26383419334467345,2596
2597,1.0848484848484847,0.2655280816033574,2597
2598,1.0848484848484847,0.2672219698620413,2598
2599,1.0848484848484847,0.26891585812072516,2599
2600,1.1242424242424243,0.10122092051101872,2600
2601,1.1242424242424243,0.10291480876970262,2601
2602,1.1242424242424243,0.10460869702838653,2602
2603,1.1242424242424243,0.10630258528707043,2603
2604,1.1242424242424243,0.10799647354575434,2604
2605,1.1242424242424243,0.10969036180443824,2605
2606,1.1242424242424243,0.11138425006312214,2606
2607,1.1242424242424243,0.11307813832180605,2607
2608,1.1242424242424243,0.11477202658048995,2608
2609,1.1242424242424243,0.11646591483917385,2609
2610,1.1242424242424243,0.11815980309785776,2610
2611,1.1242424242424243,0.11985369135654166,2611
2612,1.1242424242424243,0.12154757961522555,2612
2613,1.1242424242424243,0.12324146787390947,2613
2614,1.1242424242424243,0.12493535613259336,2614
2615,1.1242424242424243,0.12662924439127726,2615
2616,1.1242424242424243,0.12832313264996117,2616
2617,1.1242424242424243,0.1300170209086451,2617
2618,1.1242424242424243,0.13171090916732897,2618
2619,1.1242424242424243,0.13340479742601288,2619
2620,1.1242424242424243,0.1350986856846968,2620
2621,1.1242424242424243,0.13679257394338068,2621
2622,1.1242424242424243,0.1384864622020646,2622
2623,1.1242424242424243,0.1401803504607485,2623
2624,1.1242424242424243,0.1418742387194324,2624
2625,1.1242424242424243,0.1435681269781163,2625
2626,1.1242424242424243,0.1452620152368002,2626
2627,1.1242424242424243,0.1469559034954841,2627
2628,1.1242424242424243,0.148649791754168,2628
2629,1.1242424242424243,0.15034368001285192,2629
2630,1.1242424242424243,0.1520375682715358,2630
2631,1.1242424242424243,0.15373145653021972,2631
2632,1.1242424242424243,0.15542534478890363,2632
2633,1.1242424242424243,0.15711923304758754,2633
2634,1.1242424242424243,0.15881312130627145,2634
2635,1.1242424242424243,0.16050700956495534,2635
2636,1.1242424242424243,0.16220089782363925,2636
2637,1.1242424242424243,0.16389478608232316,2637
2638,1.1242424242424243,0.16558867434100705,2638
2639,1.1242424242424243,0.16728256259969096,2639
2640,1.1242424242424243,0.16897645085837487,2640
2641,1.1242424242424243,0.17067033911705876,2641
2642,1.1242424242424243,0.17236422737574267,2642
2643,1.1242424242424243,0.17405811563442658,2643
2644,1.1242424242424243,0.17575200389311046,2644
2645,1.1242424242424243,0.17744589215179438,2645
2646,1.1242424242424243,0.1791397804104783,2646
2647,1.1242424242424243,0.18083366866916217,2647
2648,1.1242424242424243,0.18252755692784609,2648
2649,1.1242424242424243,0.18422144518653,2649
2650,1.1242424242424243,0.18591533344521388,2650
2651,1.1242424242424243,0.1876092217038978,2651
2652,1.1242424242424243,0.1893031099625817,2652
2653,1.1242424242424243,0.1909969982212656,2653
2654,1.1242424242424243,0.1926908864799495,2654
2655,1.1242424242424243,0.19438477473863341,2655
2656,1.1242424242424243,0.1960786629973173,2656
2657,1.1242424242424243,0.1977725512560012,2657
2658,1.1242424242424243,0.19946643951468512,2658
2659,1.1242424242424243,0.201160327773369,2659
2660,1.1242424242424243,0.20285421603205292,2660
2661,1.1242424242424243,0.20454810429073683,2661
2662,1.1242424242424243,0.20624199254942072,2662
2663,1.1242424242424243,0.20793588080810466,2663
2664,1.1242424242424243,0.20962976906678854,2664
2665,1.1242424242424243,0.21132365732547242,2665
2666,1.1242424242424243,0.21301754558415636,2666
2667,1.1242424242424243,0.21471143384284025,2667
2668,1.1242424242424243,0.21640532210152416,2668
2669,1.1242424242424243,0.21809921036020807,2669
2670,1.1242424242424243,0.21979309861889196,2670
2671,1.1242424242424243,0.22148698687757587,2671
2672,1.1242424242424243,0.22318087513625978,2672
2673,1.1242424242424243,0.22487476339494367,2673
2674,1.1242424242424243,0.22656865165362758,2674
2675,1.1242424242424243,0.2282625399123115,2675
2676,1.1242424242424243,0.22995642817099538,2676
2677,1.1242424242424243,0.2316503164296793,2677
2678,1.1242424242424243,0.2333442046883632,2678
2679,1.1242424242424243,0.23503809294704708,2679
2680,1.1242424242424243,0.236731981205731,2680
2681,1.1242424242424243,0.2384258694644149,2681
2682,1.1242424242424243,0.2401197577230988,2682
2683,1.1242424242424243,0.2418136459817827,2683
2684,1.1242424242424243,0.24350753424046662,2684
2685,1.1242424242424243,0.2452014224991505,2685
2686,1.1242424242424243,0.2468953107578344,2686
2687,1.1242424242424243,0.24858919901651833,2687
2688,1.1242424242424243,0.2502830872752022,2688
2689,1.1242424242424243,0.2519769755338861,2689
2690,1.1242424242424243,0.25367086379257003,2690
2691,1.1242424242424243,0.255364752051254,2691
2692,1.1242424242424243,0.25705864030993786,2692
2693,1.1242424242424243,0.25875252856862174,2693
2694,1.1242424242424243,0.2604464168273056,2694
2695,1.1242424242424243,0.2621403050859895,2695
2696,1.1242424242424243,0.26383419334467345,2696
2697,1.1242424242424243,0.2655280816033574,2697
2698,1.1242424242424243,0.2672219698620413,2698
2699,1.1242424242424243,0.26891585812072516,2699
2700,1.1636363636363636,0.10122092051101872,2700
2701,1.1636363636363636,0.10291480876970262,2701
2702,1.1636363636363636,0.10460869702838653,2702
2703,1.1636363636363636,0.10630258528707043,2703
2704,1.1636363636363636,0.10799647354575434,2704
2705,1.1636363636363636,0.10969036180443824,2705
2706,1.1636363636363636,0.11138425006312214,2706
2707,1.1636363636363636,0.11307813832180605,2707
2708,1.1636363636363636,0.11477202658048995,2708
2709,1.1636363636363636,0.11646591483917385,2709
2710,1.1636363636363636,0.11815980309785776,2710
2711,1.1636363636363636,0.11985369135654166,2711
2712,1.1636363636363636,0.12154757961522555,2712
2713,1.1636363636363636,0.12324146787390947,2713
2714,1.1636363636363636,0.12493535613259336,2714
2715,1.1636363636363636,0.12662924439127726,2715
2716,1.1636363636363636,0.12832313264996117,2716
2717,1.1636363636363636,0.1300170209086451,2717
2718,1.1636363636363636,0.13171090916732897,2718
2719,1.1636363636363636,0.13340479742601288,2719
2720,1.1636363636363636,0.1350986856846968,2720
2721,1.1636363636363636,0.13679257394338068,2721
2722,1.1636363636363636,0.1384864622020646,2722
2723,1.1636363636363636,0.1401803504607485,2723
2724,1.1636363636363636,0.1418742387194324,2724
2725,1.1636363636363636,0.1435681269781163,2725
2726,1.1636363636363636,0.1452620152368002,2726
2727,1.1636363636363636,0.1469559034954841,2727
2728,1.1636363636363636,0.148649791754168,2728
2729,1.1636363636363636,0.15034368001285192,2729
2730,1.1636363636363636,0.1520375682715358,2730
2731,1.1636363636363636,0.15373145653021972,2731
2732,1.1636363636363636,0.15542534478890363,2732
2733,1.1636363636363636,0.15711923304758754,2733
2734,1.1636363636363636,0.15881312130627145,2734
2735,1.1636363636363636,0.16050700956495534,2735
2736,1.1636363636363636,0.16220089782363925,2736
2737,1.1636363636363636,0.16389478608232316,2737
2738,1.1636363636363636,0.16558867434100705,2738
2739,1.1636363636363636,0.16728256259969096,2739
2740,1.1636363636363636,0.16897645085837487,2740
2741,1.1636363636363636,0.17067033911705876,2741
2742,1.1636363636363636,0.17236422737574267,2742
2743,1.1636363636363636,0.17405811563442658,2743
2744,1.1636363636363636,0.17575200389311046,2744
2745,1.1636363636363636,0.17744589215179438,2745
2746,1.1636363636363636,0.1791397804104783,2746
2747,1.1636363636363636,0.18083366866916217,2747
2748,1.1636363636363636,0.18252755692784609,2748
2749,1.1636363636363636,0.18422144518653,2749
2750,1.1636363636363636,0.18591533344521388,2750
2751,1.1636363636363636,0.1876092217038978,2751
2752,1.1636363636363636,0.1893031099625817,2752
2753,1.1636363636363636,0.1909969982212656,2753
2754,1.1636363636363636,0.1926908864799495,2754
2755,1.1636363636363636,0.19438477473863341,2755
2756,1.1636363636363636,0.1960786629973173,2756
2757,1.1636363636363636,0.1977725512560012,2757
2758,1.1636363636363636,0.19946643951468512,2758
2759,1.1636363636363636,0.201160327773369,2759
2760,1.1636363636363636,0.20285421603205292,2760
2761,1.1636363636363636,0.20454810429073683,2761
2762,1.1636363636363636,0.20624199254942072,2762
2763,1.1636363636363636,0.20793588080810466,2763
2764,1.1636363636363636,0.20962976906678854,2764
2765,1.1636363636363636,0.21132365732547242,2765
2766,1.1636363636363636,0.21301754558415636,2766
2767,1.1636363636363636,0.21471143384284025,2767
2768,1.1636363636363636,0.21640532210152416,2768
2769,1.1636363636363636,0.21809921036020807,2769
2770,1.1636363636363636,0.21979309861889196,2770
2771,1.1636363636363636,0.22148698687757587,2771
2772,1.1636363636363636,0.22318087513625978,2772
2773,1.1636363636363636,0.22487476339494367,2773
2774,1.1636363636363636,0.22656865165362758,2774
2775,1.1636363636363636,0.2282625399123115,2775
2776,1.1636363636363636,0.22995642817099538,2776
2777,1.1636363636363636,0.2316503164296793,2777
2778,1.1636363636363636,0.2333442046883632,2778
2779,1.1636363636363636,0.23503809294704708,2779
2780,1.1636363636363636,0.236731981205731,2780
2781,1.1636363636363636,0.2384258694644149,2781
2782,1.1636363636363636,0.2401197577230988,2782
2783,1.1636363636363636,0.2418136459817827,2783
2784,1.1636363636363636,0.24350753424046662,2784
2785,1.1636363636363636,0.2452014224991505,2785
2786,1.1636363636363636,0.2468953107578344,2786
2787,1.1636363636363636,0.24858919901651833,2787
2788,1.1636363636363636,0.2502830872752022,2788
2789,1.1636363636363636,0.2519769755338861,2789
2790,1.1636363636363636,0.25367086379257003,2790
2791,1.1636363636363636,0.255364752051254,2791
2792,1.1636363636363636,0.25705864030993786,2792
2793,1.1636363636363636,0.25875252856862174,2793
2794,1.1636363636363636,0.2604464168273056,2794
2795,1.1636363636363636,0.2621403050859895,2795
2796,1.1636363636363636,0.26383419334467345,2796
2797,1.1636363636363636,0.2655280816033574,2797
2798,1.1636363636363636,0.2672219698620413,2798
2799,1.1636363636363636,0.26891585812072516,2799
2800,1.2030303030303031,0.10122092051101872,2800
2801,1.2030303030303031,0.10291480876970262,2801
2802,1.2030303030303031,0.10460869702838653,2802
2803,1.2030303030303031,0.10630258528707043,2803
2804,1.2030303030303031,0.10799647354575434,2804
2805,1.2030303030303031,0.10969036180443824,2805
2806,1.2030303030303031,0.11138425006312214,2806
2807,1.2030303030303031,0.11307813832180605,2807
2808,1.2030303030303031,0.11477202658048995,2808
2809,1.2030303030303031,0.11646591483917385,2809
2810,1.2030303030303031,0.11815980309785776,2810
2811,1.2030303030303031,0.11985369135654166,2811
2812,1.2030303030303031,0.12154757961522555,2812
2813,1.2030303030303031,0.12324146787390947,2813
2814,1.2030303030303031,0.12493535613259336,2814
2815,1.2030303030303031,0.12662924439127726,2815
2816,1.2030303030303031,0.12832313264996117,2816
2817,1.2030303030303031,0.1300170209086451,2817
2818,1.2030303030303031,0.13171090916732897,2818
2819,1.2030303030303031,0.13340479742601288,2819
2820,1.2030303030303031,0.1350986856846968,2820
2821,1.2030303030303031,0.13679257394338068,2821
2822,1.2030303030303031,0.1384864622020646,2822
2823,1.2030303030303031,0.1401803504607485,2823
2824,1.2030303030303031,0.1418742387194324,2824
2825,1.2030303030303031,0.1435681269781163,2825
2826,1.2030303030303031,0.1452620152368002,2826
2827,1.2030303030303031,0.1469559034954841,2827
2828,1.2030303030303031,0.148649791754168,2828
2829,1.2030303030303031,0.15034368001285192,2829
2830,1.2030303030303031,0.1520375682715358,2830
2831,1.2030303030303031,0.15373145653021972,2831
2832,1.2030303030303031,0.15542534478890363,2832
2833,1.2030303030303031,0.15711923304758754,2833
2834,1.2030303030303031,0.15881312130627145,2834
2835,1.2030303030303031,0.16050700956495534,2835
2836,1.2030303030303031,0.16220089782363925,2836
2837,1.2030303030303031,0.16389478608232316,2837
2838,1.2030303030303031,0.16558867434100705,2838
2839,1.2030303030303031,0.16728256259969096,2839
2840,1.2030303030303031,0.16897645085837487,2840
2841,1.2030303030303031,0.17067033911705876,2841
2842,1.2030303030303031,0.17236422737574267,2842
2843,1.2030303030303031,0.17405811563442658,2843
2844,1.2030303030303031,0.17575200389311046,2844
2845,1.2030303030303031,0.17744589215179438,2845
2846,1.2030303030303031,0.1791397804104783,2846
2847,1.2030303030303031,0.18083366866916217,2847
2848,1.2030303030303031,0.18252755692784609,2848
2849,1.2030303030303031,0.18422144518653,2849
2850,1.2030303030303031,0.18591533344521388,2850
2851,1.2030303030303031,0.1876092217038978,2851
2852,1.2030303030303031,0.1893031099625817,2852
2853,1.2030303030303031,0.1909969982212656,2853
2854,1.2030303030303031,0.1926908864799495,2854
2855,1.2030303030303031,0.19438477473863341,2855
2856,1.2030303030303031,0.1960786629973173,2856
2857,1.2030303030303031,0.1977725512560012,2857
2858,1.2030303030303031,0.19946643951468512,2858
2859,1.2030303030303031,0.201160327773369,2859
2860,1.2030303030303031,0.20285421603205292,2860
2861,1.2030303030303031,0.20454810429073683,2861
2862,1.2030303030303031,0.20624199254942072,2862
2863,1.2030303030303031,0.20793588080810466,2863
2864,1.2030303030303031,0.20962976906678854,2864
2865,1.2030303030303031,0.21132365732547242,2865
2866,1.2030303030303031,0.21301754558415636,2866
2867,1.2030303030303031,0.21471143384284025,2867
2868,1.2030303030303031,0.21640532210152416,2868
2869,1.2030303030303031,0.21809921036020807,2869
2870,1.2030303030303031,0.21979309861889196,2870
2871,1.2030303030303031,0.22148698687757587,2871
2872,1.2030303030303031,0.22318087513625978,2872
2873,1.2030303030303031,0.22487476339494367,2873
2874,1.2030303030303031,0.22656865165362758,2874
2875,1.2030303030303031,0.2282625399123115,2875
2876,1.2030303030303031,0.22995642817099538,2876
2877,1.2030303030303031,0.2316503164296793,2877
2878,1.2030303030303031,0.2333442046883632,2878
2879,1.2030303030303031,0.23503809294704708,2879
2880,1.2030303030303031,0.236731981205731,2880
2881,1.2030303030303031,0.2384258694644149,2881
2882,1.2030303030303031,0.2401197577230988,2882
2883,1.2030303030303031,0.2418136459817827,2883
2884,1.2030303030303031,0.24350753424046662,2884
2885,1.2030303030303031,0.2452014224991505,2885
2886,1.2030303030303031,0.2468953107578344,2886
2887,1.2030303030303031,0.24858919901651833,2887
2888,1.2030303030303031,0.2502830872752022,2888
2889,1.2030303030303031,0.2519769755338861,2889
2890,1.2030303030303031,0.25367086379257003,2890
2891,1.2030303030303031,0.255364752051254,2891
2892,1.2030303030303031,0.25705864030993786,2892
2893,1.2030303030303031,0.25875252856862174,2893
2894,1.2030303030303031,0.2604464168273056,2894
2895,1.2030303030303031,0.2621403050859895,2895
2896,1.2030303030303031,0.26383419334467345,2896
2897,1.2030303030303031,0.2655280816033574,2897
2898,1.2030303030303031,0.2672219698620413,2898
2899,1.2030303030303031,0.26891585812072516,2899
2900,1.2424242424242424,0.10122092051101872,2900
2901,1.2424242424242424,0.10291480876970262,2901
2902,1.2424242424242424,0.10460869702838653,2902
2903,1.2424242424242424,0.10630258528707043,2903
2904,1.2424242424242424,0.10799647354575434,2904
2905,1.2424242424242424,0.10969036180443824,2905
2906,1.2424242424242424,0.11138425006312214,2906
2907,1.2424242424242424,0.11307813832180605,2907
2908,1.2424242424242424,0.11477202658048995,2908
2909,1.2424242424242424,0.11646591483917385,2909
2910,1.2424242424242424,0.11815980309785776,2910
2911,1.2424242424242424,0.11985369135654166,2911
2912,1.2424242424242424,0.12154757961522555,2912
2913,1.2424242424242424,0.12324146787390947,2913
2914,1.2424242424242424,0.12493535613259336,2914
2915,1.2424242424242424,0.12662924439127726,2915
2916,1.2424242424242424,0.12832313264996117,2916
2917,1.2424242424242424,0.1300170209086451,2917
2918,1.2424242424242424,0.13171090916732897,2918
2919,1.2424242424242424,0.13340479742601288,2919
2920,1.2424242424242424,0.1350986856846968,2920
2921,1.2424242424242424,0.13679257394338068,2921
2922,1.2424242424242424,0.1384864622020646,2922
2923,1.2424242424242424,0.1401803504607485,2923
2924,1.2424242424242424,0.1418742387194324,2924
2925,1.2424242424242424,0.1435681269781163,2925
2926,1.2424242424242424,0.1452620152368002,2926
2927,1.2424242424242424,0.1469559034954841,2927
2928,1.2424242424242424,0.148649791754168,2928
2929,1.2424242424242424,0.15034368001285192,2929
2930,1.2424242424242424,0.1520375682715358,2930
2931,1.2424242424242424,0.15373145653021972,2931
